Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
1.9084744388640598	14.78239129134179
1.9146377950639895	14.667464187261182
1.9208210556225387	14.553406393486274
1.9270242848201866	14.440211568006196
1.9332475471450086	14.32787341139812
1.9394909072933304	14.216385661812822
1.9457544301704242	14.105742099534146
1.9520381808911673	13.995936548375813
1.9583422247807267	13.886962875394305
1.9646666273752253	13.778814990602822
1.971011454422443	13.671486846687408
1.9773767718824862	13.564972438724482
1.9837626459284803	13.459265803900669
1.9901691429472457	13.354361021233528
1.9965963295400055	13.250252211294614
2.0030442725230677	13.146933535934231
2.009513038928524	13.044399198007296
2.016002696004933	12.942643441101506
2.0225133112180416	12.841660549266946
2.029044952251471	12.741444846747195
2.0355976870074293	12.641990697712433
2.0421715836074	12.543292505993923
2.0487667103928753	12.445344714819942
2.0553831359260486	12.348141806554123
2.0620209289905382	12.25167830243425
2.068680158592085	12.15594876231381
2.0753608939592922	12.060947784404334
2.0820632045443315	11.966670005019726
2.088787160023672	11.87311009832192
2.0955328302987883	11.78026277606842
2.102300285496913	11.688122787361134
2.109089595971746	11.59668491839688
2.1159008323041983	11.505943992219379
2.122734065303106	11.415894868472877
2.1295893660059937	11.326532443157035
2.136466805679798	11.237851648383996
2.143366455821598	11.149847452136058
2.1502883881593835	11.06251485802537
2.1572326746527812	10.975848905055269
2.1641993874938152	10.889844667382798
2.1711885991076385	10.80449725408263
2.178200382153311	10.71980180891282
2.1852348095245393	10.635753510081708
2.1922919543504396	10.552347570016382
2.1993718899962866	10.469579235132755
2.206474690064297	10.387443785606706
2.213600428394379	10.30593653514696
2.220749179064909	10.22505283076927
2.227921016393485	10.144788052572089
2.235116014937723	10.065137613513482
2.242334249496017	9.986096959189627
2.249575795108323	9.90766156761461
2.256840727056924	9.82982694900154
2.2641291208672385	9.75258864554527
2.271441052308586	9.675942231206118
2.2787765973949856	9.599883311495331
2.286135832385929	9.524407523261617
2.293518833787197	9.44951053447918
2.3009256783516396	9.375188044036992
2.3083564430799814	9.301435781529383
2.3158112052216078	9.228249507048277
2.323290042275388	9.155625010976102
2.3307930319904693	9.08355811378047
2.338320252367091	9.012044665810423
2.345871781657379	8.941080547092971
2.3534476983661845	8.87066166713208
2.361048081251883	8.800783964708149
2.3686730093272024	8.731443407679004
2.3763225618600265	8.662635992782235
2.3839968183742455	8.594357745438778
2.391695858650564	8.52660471955735
2.3994197627273417	8.459372997316883
2.407168610901406	8.392658688457672
2.414942483728912	8.326457930115142
2.4227414620261656	8.2607668871557
2.4305656268704703	8.19558175201034
2.438415059600952	8.130898744486052
2.446289841819434	8.06671411157845
2.4541900553912632	8.00302412728556
2.4621157824461735	7.9398250924229465
2.470067105379121	7.877113334439904
2.478044106851167	7.81488520723678
2.4860468697903233	7.753137090983547
2.494075477392403	7.691865391939692
2.5021300131219086	7.631066542274882
2.510210560712886	7.57073699989117
2.5183172041698016	7.510873248246126
2.5264500277683966	7.4514717961771515
2.534609116056594	7.392529177726978
2.542794553855354	7.334041951970237
2.5510064262595704	7.276006702841105
2.5592448186389336	7.218420038962283
2.5675098166388466	7.161278593474678
2.575801506181296	7.104579023868683
2.5841199734657563	7.0483180118160655
2.5924653049700663	6.992492263003344
2.6008375874513554	6.937098506965911
2.6092369079469284	6.882133496923517
2.6176633537751792	6.82759400961664
2.626117012536479	6.77347684514396
2.6345979721141144	6.719778826800881
2.6431063206751864	6.666496800919156
2.6516421466715316	6.613627636707461
2.6602055388406245	6.561168226093088
2.6687965862065295	6.509115483564696
2.677415378080807	6.457466346015896
2.6860620040634493	6.406217772590021
2.6947365540437955	6.355366744525943
2.7034391182014947	6.3049102650047475
2.7121697870074217	6.254845358997567
2.72092865122463	6.205169073114156
2.729715801909275	6.155878475452826
2.738531330411589	6.106970655450967
2.747375328376812	6.058442723736853
2.7562478877461545	6.010291811982262
2.765149100757734	5.962515072756032
2.7740790599475615	5.915109679378834
2.7830378581504864	5.86807282577844
2.7920255885011684	5.821401726346319
2.80104234443503	5.77509361579508
2.8100882196892543	5.729145749016889
2.8191633083037395	5.683555400942508
2.8282677046220885	5.638319866401723
2.8374015032925697	5.593436459984372
2.846564799269128	5.548902515902472
2.855757687812356	5.504715387853005
2.8649802644904914	5.4608724488818945
2.874232625180391	5.417371091248685
2.883514866068558	5.374208726292217
2.8928270836521275	5.331382784297116
2.902169374739853	5.288890714361197
2.9115418364531447	5.246729984263707
2.9209445662270572	5.204898080334535
2.930377661811314	5.163392507324175
2.939841221271304	5.1222107882746055
2.949335342989128	5.08135046439101
2.9588601256646054	5.040809094914289
2.968415668316308	5.000584256994602
2.978002070282569	4.9606735455654345
2.9876194312225484	4.92107457303828
2.9972678511172446	4.881784968692867
3.0069474302705497	4.842802379091012
3.0166582693102653	4.804124468114848
3.0264004691891846	4.765748916844525
3.0361741311861197	4.727673423436747
3.0459793569069635	4.689895703004224
3.055816248285726	4.652413487495802
3.065684907585626	4.615224525577488
3.0755854374001332	4.578326582514147
3.0855179406540443	4.541717440052214
3.095482520604533	4.50539489630291
3.1054792808422533	4.469356765626506
3.115508325292398	4.433600878517132
3.125569758215787	4.39812508148859
3.1356636842099324	4.362927236960716
3.145790208210156	4.328005223146629
3.1559494354906588	4.2933569339407835
3.166141471665628	4.258980278807617
3.1763664226903114	4.2248731826711206
3.186624394862152	4.19103358580491
3.196915494821872	4.1574594437234484
3.207239829554592	4.124148727073482
3.2175975063909203	4.091099421526682
3.2279886330081027	4.0583095276727015
3.23841331743112	4.025777060913054
3.248871668033822	3.993500051355794
3.25936379354003	3.9614765437106954
3.269889803024704	3.9297045971854017
3.2804498059150524	3.898182285382059
3.2910439119916783	3.8669076961947786
3.301672231389704	3.8358789317077213
3.3123348745999444	3.805094108093929
3.323031952470036	3.7745513555147876
3.333763576205601	3.7442488180202105
3.3445298573713766	3.714184653449508
3.355330907892414	3.684357033332864
3.3661668400552234	3.654764142793547
3.3770377665089204	3.6254041804507433
3.387943800266437	3.596275358323114
3.398885054705671	3.567375901732904
3.409861643570675	3.5387040492108217
3.4208736809728175	3.510258052401451
3.431921281392003	3.482036175969386
3.4430045596778407	3.4540366975060013
3.4541236310508476	3.426257907436778
3.465278611103623	3.398698108929377
3.476469615802089	3.3713556178022532
3.487696761486667	3.344228762433954
3.4989601648735054	3.3173158836729244
3.510259943055662	3.2906153347480873
3.5215962135043637	3.2641254811799345
3.532969094070199	3.2378447006921967
3.544378702984359	3.211771383124298
3.555825158859838	3.1859039303440806
3.567308580692708	3.1602407561614507
3.5788290878633258	3.134780286242517
3.5903868001375923	3.109520958024155
3.601981837668168	3.084461220629454
3.613614320995763	3.059599534783405
3.625284371050361	3.0349343727294706
3.636992109152492	3.0104642181465624
3.6487376570144705	2.986187566066568
3.660521136741693	2.9621029227926012
3.672342670833886	2.9382088058176277
3.6842023821863923	2.914503743743721
3.696100394091419	2.8909862762019842
3.7080368302393643	2.8676549537538016
3.720011814720071	2.844508337469231
3.7320254720241355	2.8215449988988626
3.74407792704417	2.7987635203180927
3.756169305076146	2.7761624946610004
3.768299731820664	2.7537405254430296
3.7804693333842816	2.731496226684114
3.7926782362807887	2.7094282228324125
3.804926567432571	2.6875351486885597
3.8172144541718986	2.665815649330341
3.8295420242422624	2.644268380038079
3.841909405799677	2.6228920062203622
3.8543167274140537	2.6016852033404185
3.866764118070516	2.5806466568428945
3.879251707170719	2.559775062081233
3.891779624534239	2.5390691242455152
3.904348000399891	2.5185275582908195
3.916956965427101	2.498149088866061
3.9296066506972336	2.4779324502433098
3.942297187714997	2.457876386247716
3.955028708409783	2.4379796501877746
3.967801345137053	2.41824100478612
3.980615230679683	2.3986592221109087
3.9934704982493905	2.3792330835075495
4.006367281488086	2.3599613795309504
4.019305714469282	2.3408429098782872
4.032285931699454	2.3218764833221806
4.0453080681194855	2.3030609176443595
4.0583722591060365	2.2843950395698682
4.07147864047297	2.2658776847015263
4.084627348472735	2.247507697455137
4.097818519797826	2.22928393099487
4.111052291582172	2.2112052471693273
4.124328801402577	2.193270516447883
4.137648187280128	2.1754786178575602
4.1510105876816645	2.157828438920348
4.164416141521197	2.1403188755909506
4.177864988161355	2.1229488321949135
4.19135726741482	2.105717221367334
4.204893119545813	2.0886229639917944
4.218472685271523	2.0716649891399395
4.2320961057635955	2.054842234011295
4.245763522649557	2.03815364387366
4.25947507801434	2.0215981720037894
4.2732309144017275	2.0051747796286103
4.287031174815851	1.988882435866782
4.3008760027226485	1.9727201176706504
4.314765542051394	1.9566868097687034
4.328699937196175	1.9407815046083174
4.342679333017399	1.9250032022990233
4.356703874843272	1.9093509105560724
4.370773708471359	1.893823644644459
4.384888980170062	1.8784204273233172
4.399049836680163	1.8631402887907427
4.413256425216313	1.8479822666289405
4.427508893468613	1.8329454057498338
4.441807389604117	1.818028758341
4.456152062268383	1.803231383812019
4.470543060586998	1.7885523487412216
4.484980534167163	1.773990726822735
4.499464633099235	1.7595455988140083
4.513995507958258	1.745216052483633
4.528573309805575	1.7310011825595624
4.5431981901903695	1.7169000906777165
4.557870301151259	1.702911885330893
4.572589795217837	1.68903568181813
4.587356825412313	1.675270602194327
4.602171545251068	1.661615775220301
4.617034108746266	1.6480703362910913
4.631944670407424	1.6346334273361183
4.64690338524307	1.6213041968307347
4.661910408762316	1.6080817997634163
4.676965896976493	1.5949653975874292
4.692070006400745	1.581954158172908
4.707222894055697	1.5690472557592274
4.72242471746906	1.5562438709077573
4.737675634677285	1.5435431904549375
4.752975804227171	1.5309444074656784
4.768325385177564	1.5184467211871064
4.7837245371009764	1.5060493370026489
4.799173420085263	1.4937514663864055
4.8146721947352535	1.4815523268579074
4.830221022174469	1.4694511419371432
4.845820064046766	1.4574471410999639
4.861469482518034	1.4455395597337306
4.8771694402778465	1.4337276390933695
4.8929201005412	1.4220106262576615
4.908721627050186	1.4103877740859043
4.9245741840756985	1.3988583411748483
4.940477936419116	1.3874215918159651
4.956433049414064	1.3760767959530018
4.9724396889280955	1.3648232291398423
4.9884980213644425	1.3536601724987125
5.004608213663698	1.342586912678606
5.020770433305613	1.3316027418141019
5.036984848310802	1.3207069574843842
5.0532516272425045	1.3098988626726389
5.0695709392083	1.2991777657256947
5.0859429538619265	1.2885429803139654
5.102367841405001	1.2779938253916723
5.118845772588811	1.2675296251573855
5.135376918716053	1.2571497090147934
5.151961451642668	1.2468534115338188
5.168599543779591	1.2366400724119717
5.185291368094558	1.2265090364359954
5.202037098113876	1.2164596534437662
5.218836907924275	1.2064912782865118
5.235690972174693	1.1966032707912826
5.2525994660780615	1.1867949957236736
5.269562565413188	1.1770658227508237
5.286580446526538	1.1674151264047223
5.303653286334096	1.1578422860457258
5.320781262323159	1.1483466858263545
5.337964552554244	1.1389277146553882
5.3552033356629	1.129584766162153
5.37249779086158	1.1203172386611395
5.389848097941471	1.1111245351168142
5.40725443727442	1.1020060631087405
5.424716989814767	1.092961234796888
5.442235937101248	1.0839894668872745
5.4598114612588455	1.0750901805977764
5.477443745000737	1.0662628016242455
5.495132971630154	1.0575067601068369
5.512879325042313	1.0488214905965987
5.530682989726283	1.0402064320223023
5.548544150766964	1.0316610276575027
5.566462993846974	1.0231847250878523
5.584439705248592	1.0147769761786416
5.602474471855665	1.006437237042568
5.620567481155601	0.9981649680077811
5.638718921241287	0.9899596335860895
5.656928980813055	0.9818207024414742
5.675197849180614	0.9737476473587722
5.693525716265066	0.9657399452126185
5.711912772600852	0.9577970769366076
5.730359209337746	0.9499185274847131
5.7488652182428055	0.9421037856795833
5.767430991702421	0.934352344211293
5.78605672272428	0.9266636997125743
5.804742604939393	0.9190373527320754
5.823488832604063	0.9114728077047016
5.84229560060197	0.9039695729221389
5.8611631044461525	0.8965271605036254
5.880091540281064	0.8891450863669244
5.899081104884568	0.8818228701994895
5.9181319956700476	0.8745600354299148
5.937244410688415	0.8673561091994876
5.956418548630191	0.8602106223340379
5.975654608827533	0.8531231093159634
5.994952791256361	0.8460931082564459
6.014313296538406	0.8391201608679095
6.033736325943308	0.8322038124366292
6.053222081390669	0.8253436117956017
6.072770765452216	0.8185391112975676
6.092382581353873	0.8117898667882489
6.112057732977848	0.8050954375798002
6.131796424864809	0.7984553864244242
6.15159886221597	0.7918692794882062
6.171465250895247	0.7853366863251378
6.1913957974313565	0.7788571798513142
6.211390709020023	0.7724303363193555
6.2314501935260935	0.7660557352929727
6.251574459485717	0.7597329596217669
6.271763716108471	0.7534615954161887
6.292018173279602	0.7472412320226821
6.312338041562164	0.7410714619990105
6.332723532199226	0.7349518810898
6.353174857116028	0.7288820882022051
6.373692228922249	0.7228616853818082
6.394275860914173	0.7168902777886487
6.414925967076928	0.710967473673483
6.435642762086667	0.7050928843541777
6.456426461312867	0.699266124192294
6.477277280820519	0.6934868105698392
6.498195437372405	0.6877545638662123
6.519181148431298	0.6820690074352712
6.540234632162296	0.6764297675826414
6.5613561074350395	0.6708364735431191
6.582545793826019	0.665288757458305
6.603803911620798	0.6597862543543446
6.625130681816387	0.6543286021198929
6.646526326123482	0.6489154414842019
6.667991066968799	0.6435464159953761
6.689525127497343	0.6382211719988092
6.71112873157479	0.6329393586157601
